,Current(A),Power(W)
0,0.0033565000630915165,0.0033565000630915165
1,0.025248000398278236,0.025248000398278236
2,0.06379009783267975,0.06379009783267975
3,0.0341745987534523,0.0341745987534523
4,0.009514300152659416,0.009514300152659416
5,0.008524700067937374,0.008524700067937374
6,0.04464539885520935,0.04464539885520935
7,0.036065299063920975,0.036065299063920975
8,-0.001806700020097196,-0.001806700020097196
9,0.013318600133061409,0.013318600133061409
10,0.05961329862475395,0.05961329862475395
11,0.04271119832992554,0.04271119832992554
12,0.016140999272465706,0.016140999272465706
13,0.007960899733006954,0.007960899733006954
14,0.05239669978618622,0.05239669978618622
15,0.04974289983510971,0.04974289983510971
16,0.03629219904541969,0.03629219904541969
17,0.044320300221443176,0.044320300221443176
18,0.04080500081181526,0.04080500081181526
19,0.038516201078891754,0.038516201078891754
20,0.03466419875621796,0.03466419875621796
21,0.039353400468826294,0.039353400468826294
22,0.01425359956920147,0.01425359956920147
23,0.0018391000339761376,0.0018391000339761376
24,0.012760099954903126,0.012760099954903126
25,0.06086599826812744,0.06086599826812744
26,0.020872600376605988,0.020872600376605988
27,-0.0013852999545633793,-0.0013852999545633793
28,0.007498300168663263,0.007498300168663263
29,0.05638619884848595,0.05638619884848595
30,0.01240019965916872,0.01240019965916872
31,-0.00018909999926108867,-0.00018909999926108867
32,0.011697700247168541,0.011697700247168541
33,0.0643192008137703,0.0643192008137703
34,0.019130900502204895,0.019130900502204895
35,-0.0014151999494060874,-0.0014151999494060874
36,0.010543200187385082,0.010543200187385082
37,0.06346379965543747,0.06346379965543747
38,0.02263999916613102,0.02263999916613102
39,-0.002366800094023347,-0.002366800094023347
40,0.010584999807178974,0.010584999807178974
41,0.06318069994449615,0.06318069994449615
42,0.020943500101566315,0.020943500101566315
43,-0.002352900104597211,-0.002352900104597211
44,0.009430600330233574,0.009430600330233574
45,0.06520140171051025,0.06520140171051025
46,0.04584610089659691,0.04584610089659691
47,0.011139299720525742,0.011139299720525742
48,0.007650699932128191,0.007650699932128191
49,0.013394099660217762,0.013394099660217762
50,0.05206289887428284,0.05206289887428284
51,0.045891501009464264,0.045891501009464264
52,0.0048408000729978085,0.0048408000729978085
53,0.011693400330841541,0.011693400330841541
54,0.06218849867582321,0.06218849867582321
55,0.042164500802755356,0.042164500802755356
56,0.04015130177140236,0.04015130177140236
57,0.02313690073788166,0.02313690073788166
58,0.008710299618542194,0.008710299618542194
59,0.06036290153861046,0.06036290153861046
60,0.03984279930591583,0.03984279930591583
61,0.03741639852523804,0.03741639852523804
62,0.041339099407196045,0.041339099407196045
63,0.042103901505470276,0.042103901505470276
64,0.04343470185995102,0.04343470185995102
65,0.03704090043902397,0.03704090043902397
66,0.005179800093173981,0.005179800093173981
67,0.006776200141757727,0.006776200141757727
68,0.01982860080897808,0.01982860080897808
69,0.05324440076947212,0.05324440076947212
70,-0.0004827000084333122,-0.0004827000084333122
71,0.0038364999927580357,0.0038364999927580357
72,0.03784490004181862,0.03784490004181862
73,0.054655998945236206,0.054655998945236206
74,-0.002199700102210045,-0.002199700102210045
75,0.003714499995112419,0.003714499995112419
76,0.025430800393223763,0.025430800393223763
77,0.0478736013174057,0.0478736013174057
78,-0.004064700100570917,-0.004064700100570917
79,0.0051575000397861,0.0051575000397861
80,0.046568598598241806,0.046568598598241806
81,0.052183300256729126,0.052183300256729126
82,0.01097249984741211,0.01097249984741211
83,0.0014448999427258968,0.0014448999427258968
84,0.015373899601399899,0.015373899601399899
85,0.06293729692697525,0.06293729692697525
86,0.014196899719536304,0.014196899719536304
87,0.0012980999890714884,0.0012980999890714884
88,0.052318599075078964,0.052318599075078964
89,0.032792799174785614,0.032792799174785614
90,-0.0025208001025021076,-0.0025208001025021076
91,0.020344899967312813,0.020344899967312813
92,0.06394410133361816,0.06394410133361816
93,0.0347898006439209,0.0347898006439209
94,0.01783440075814724,0.01783440075814724
95,0.01547040045261383,0.01547040045261383
96,0.06115340068936348,0.06115340068936348
97,0.038964200764894485,0.038964200764894485
98,0.03865940123796463,0.03865940123796463
99,0.044569000601768494,0.044569000601768494
100,0.04103749990463257,0.04103749990463257
101,0.04061200097203255,0.04061200097203255
102,0.035652101039886475,0.035652101039886475
103,0.003967700060456991,0.003967700060456991
104,0.009880900382995605,0.009880900382995605
105,0.04715840145945549,0.04715840145945549
106,0.050424400717020035,0.050424400717020035
107,0.0009215999743901193,0.0009215999743901193
108,0.003990299999713898,0.003990299999713898
109,0.01862969994544983,0.01862969994544983
110,0.061618201434612274,0.061618201434612274
111,0.0008459999808110297,0.0008459999808110297
112,0.004078899975866079,0.004078899975866079
113,0.03799330070614815,0.03799330070614815
114,0.06223449856042862,0.06223449856042862
115,0.004858300089836121,0.004858300089836121
116,0.004492599982768297,0.004492599982768297
117,0.026172999292612076,0.026172999292612076
118,0.058926600962877274,0.058926600962877274
119,0.0286858007311821,0.0286858007311821
120,0.00385789992287755,0.00385789992287755
121,0.005742799956351519,0.005742799956351519
122,0.047309599816799164,0.047309599816799164
123,0.02193080075085163,0.02193080075085163
124,-0.001090100035071373,-0.001090100035071373
125,0.04238539934158325,0.04238539934158325
126,0.05372970178723335,0.05372970178723335
127,0.007424700073897839,0.007424700073897839
